1.802975769042968750e+02
3.182298278808593750e+02
6.477409362792968750e+01
1.441248703002929688e+01
5.345444679260253906e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
7.212416827678680420e-02
4.847179412841796875e+00
4.562033462524414062e+01
1.594064331054687500e+02
2.111804504394531250e+02
1.500236816406250000e+02
3.059472846984863281e+01
7.710094451904296875e+00
5.265278816223144531e+00
7.583838305436074734e-04
0.000000000000000000e+00
4.860905408859252930e-01
3.881832885742187500e+01
1.790654182434082031e+01
1.168004837036132812e+02
9.086745452880859375e+01
3.228920593261718750e+02
2.158540649414062500e+02
2.098458251953125000e+02
4.772533178329467773e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.025192826986312866e-01
1.954992055892944336e+00
3.592870712280273438e+01
6.623585510253906250e+01
9.200225830078125000e+01
1.523765563964843750e+02
3.816312866210937500e+02
4.430316162109375000e+01
1.301969587802886963e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
4.962448477745056152e-01
1.906249046325683594e+01
4.881305694580078125e+01
1.920876502990722656e+01
3.596654052734375000e+02
7.469870758056640625e+01
2.137309417724609375e+02
1.287168312072753906e+01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.365234136581420898e+00
3.482844543457031250e+01
5.651682662963867188e+01
1.551557617187500000e+02
8.001341247558593750e+01
2.247702484130859375e+02
7.836339569091796875e+01
3.135361289978027344e+01
1.449893712997436523e+00
2.918800354003906250e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
4.830456733703613281e+00
5.451110076904296875e+01
8.016394805908203125e+01
3.539903564453125000e+02
7.541404724121093750e+01
7.462505340576171875e+01
1.057818126678466797e+01
0.000000000000000000e+00
6.696391105651855469e+00
3.029826927185058594e+01
0.000000000000000000e+00
1.605016708374023438e+00
4.051466464996337891e+00
9.792568206787109375e+00
2.321011734008789062e+01
3.652427368164062500e+02
2.618005371093750000e+02
2.714614486694335938e+01
8.816454887390136719e+00
8.198764175176620483e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.666714996099472046e-01
6.446401596069335938e+00
9.949249267578125000e+01
2.742201232910156250e+02
1.489254455566406250e+02
6.312468338012695312e+01
1.339325866699218750e+02
9.005893707275390625e+00
1.564200431403151015e-07
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.096520662307739258e+00
3.394905090332031250e+01
8.866806793212890625e+01
2.387178497314453125e+02
1.058876800537109375e+02
1.076409301757812500e+02
3.184431457519531250e+02
3.972138595581054688e+01
1.658067852258682251e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
5.251061916351318359e-02
